Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
413,-2.2929946722777235,1.6775470181207228,-1.3582671222493161,3.8215531513724046,-0.33803889056563285,-1.301845278704467,-2.511025341233245,1.354428159464495,-2.5399862900984225,-2.621479864867914,3.0009250340638776,-2.6650565280934595,-0.5395101685464434,-4.076748911496201,0.40827351015402885,-1.1932162822173416,-2.5626776599718015,-0.1339222908183657,0.3527019080232362,0.1573935867314516,0.5113836632297531,0.04087885345061215,-0.4181249163241337,0.24754915798719412,0.02823805322067774,0.21999742843075876,0.23734008103144866,-0.14499039031166727,0.09256204327876794,1
472,-0.8929152173073605,0.403561297162366,1.6958571160401268,0.18029501770786374,0.9613496829530499,-0.8605321341610825,0.8585535446969164,-0.14619222287981917,-0.14144787751707688,-0.5595992100455638,-0.5194354722576966,-0.44376192966527594,-1.4639295067428304,0.1956952316857209,-0.2200939084300552,-0.6217140237819323,-0.03291524904118601,-0.7586824356099742,-1.125736326469881,-0.11567202202635088,0.05950169966441741,0.2580841436647327,-0.2436041115542777,0.32395205435705265,0.32860216746295234,-0.435267152738009,-0.09264180760624548,-0.11326602802337318,0.9996488310558677,1
537,-1.7668006063557016,-0.22172850070845174,1.324935104109157,-0.46313013146568727,1.0866453057698937,-0.19635198153454958,0.012813463929385982,0.2103965921149865,0.12420958903349699,-0.09465131052853137,0.9410625819056649,1.0901694813135925,0.4178453073568922,-0.23788415776823846,-0.5303943507560995,-0.27211808250405833,-0.25401956396136605,-0.6857038792717343,-0.19269722036836734,0.06953079945161733,-0.11470455707248584,-0.042596423484349666,-0.20159267129126596,-0.3042164459751925,-0.3225762839320277,0.3071774523243054,-0.32137857027100986,-0.36067464330746934,1.0538547717496893,1
544,1.1725920443942623,0.3781307441668365,0.31734354686482,0.649256225019368,-0.27291506461492787,-0.9726685079961611,0.10879585754092451,-0.18515545231038788,0.004570485707936519,-0.2757044720253666,-0.16533202714421713,0.21132408287945034,0.2766745111920246,-0.2603426247887956,1.1103497240766653,0.4477328743458737,-0.04214561281467259,-0.29818326838348047,-0.1270087138057444,-0.07163250979686014,-0.2754914380294775,-0.7891202994049344,0.12934153576515647,0.22041411438131026,0.10537188435715547,0.0930268401915409,-0.003934747341355377,0.0452653598784011,1.2684346732640992,1
446,-1.587559840950194,1.1385001581953094,0.14455791362988557,2.0004381224752343,0.25715633514716607,-1.1513977369518287,-0.7487272483593934,0.581071531414323,-1.394213041547872,-1.6217713255525454,1.2752546698976817,-1.60513799562462,-1.0654771091499606,-1.9452263543540518,0.037856576706359946,-0.8828476276295303,-1.3585608809967389,-0.41752178778123805,-0.4269838788042978,-0.0014609102543544639,0.2811744211113968,0.13061612399107173,-0.3567078637509104,0.35432617714932135,0.22598074195756215,-0.15288351483602636,0.06973855235475146,-0.1341082599234567,0.5235506054803626,1
246,-0.1862501947588856,0.5113963346148929,0.7862369744842921,0.1325231988509655,0.8601457497886962,-0.047400297930610624,0.4474329717857248,0.06271094826221152,-0.12799501670565233,-0.25469111801559635,-1.34828886732723,-0.7834961446435558,-0.8713072031244965,0.35189571275773984,1.0308221103152129,-0.09057861782721877,-0.3034696228361091,-0.286740330533659,0.2658361760223056,-0.06320491272596734,-0.0781587841031336,-0.20991223293121375,0.04494893840103198,-0.9102975777783934,-0.9274101916374362,-0.06184533572530909,0.14456145368294912,0.13786387107964687,0.9925933599350995,1
276,-0.5633028593679368,-0.38433870934756276,1.0706348927566967,0.42969686333215795,1.3261879266309045,0.35672453767092976,-0.44254909360512573,0.3387132314318435,0.20911298146310614,-0.1997287668844167,-1.1629427931350065,-0.351325999115799,-0.3583970842649104,0.02403394049075186,1.244903576072288,-0.5387858642597366,0.18222530259998038,-0.6662907311707742,0.3469897880666168,0.16019933333583591,0.04047974069936566,0.10235382647137797,0.19609120139896186,-1.2083453514023321,-1.0299287966113893,0.31661692689070386,0.12233288248839268,0.10698104825387858,1.1465852151468805,1
150,0.42432773129434387,0.491419968909541,0.40752413347688876,0.28665022183817196,0.468255147727616,-0.14101965591298804,0.23409470835521218,0.037838586981176314,-0.07607018924331974,-0.18419112809154775,-1.1839459106775845,-0.5718610512792612,-0.3967135622816397,0.20328678062102473,1.3734898636274704,0.2163958742122966,-0.28513443920913545,-0.16732894344991586,0.48812498120070313,-0.05456169821242423,-0.1759252553501957,-0.515785927069735,0.14420279340955697,-0.8581309897898981,-0.9124549635000674,0.08114098285391794,0.1559944889581628,0.1709934877455575,1.4948283912126155,1
547,0.7025408517211416,0.6115799660391059,0.008836561896496065,1.2049662888336838,-0.3833577320573585,-1.1233209646928584,-0.3149893205417329,0.038827222858921706,-0.4185820539387297,-0.6726618295377267,0.4556427750961265,-0.19928150492118135,0.20192060150763103,-0.9306967788213605,0.9734097541739292,0.223141285588625,-0.45210908301330743,-0.26652223208317627,-0.10156470429043152,-0.042568795956461736,-0.16180877949563877,-0.6984843160669874,0.03546260597054207,0.339561786099967,0.19365611958669923,0.1073686023450438,0.021873568200884846,0.0038503213090727295,1.0893862891758734,1
507,-2.3511114523875456,-1.4540113843942803,1.1407782502060453,0.7258282274743706,1.126769057965306,-0.6546395881232211,0.2955992488324196,0.04279962783865304,-0.1147311581675983,-0.42885743563754125,0.36867175074805947,0.3540925395536668,0.5463158871093632,-0.8815183881738502,0.579446950219181,0.2786854091581634,0.03418010528699844,0.5247009675053527,0.058394841192948715,0.9883866621800319,0.21532147212994074,0.10250999239940023,0.5069021479697243,-0.26391548657288305,-0.0464437787705938,0.05928775626959881,-0.3017786107730896,-0.18673681085954108,248.83579980378465,1
162,0.11411058124002826,0.5441318754086315,0.4467543702925016,0.13483907916223148,0.781885735754294,0.2060426426983053,0.2891151978875626,0.127728454301464,-0.11761155717447948,-0.14742972857136857,-1.5986542627466092,-0.8694152724492769,-0.6237543129179801,0.38545967078446675,1.4770585451065767,0.11758566051826203,-0.3892815240764118,-0.1195280162834794,0.7438525605576018,-0.045151688882214235,-0.13421854198132005,-0.39742789004691154,0.15022336411044485,-1.3054092628654514,-1.3339028734813008,0.07607546642681833,0.22297982473140557,0.22332032056064577,1.0484413458904653,1
228,-0.29462668972161943,0.010309922629406554,0.8095764641766743,0.296905846041614,1.1138621242919204,0.3123202754334583,-0.1308087404860962,0.25466060028967286,0.0689678991089574,-0.17563233328679329,-1.3696841061013392,-0.5863525408743597,-0.48289683891738866,0.1865881757644256,1.3485744492657104,-0.2673100060526076,-0.0646556287410186,-0.43296217405628645,0.5285584785453111,0.07407815927937103,-0.030924547041143557,-0.10197445075651951,0.1770713714117526,-1.2740047965097123,-1.1814602224470685,0.2148487366962559,0.16849758739354403,0.15895690338319735,1.0805193474596118,1
28,1.207098783729649,0.286487793352444,0.19935519874618557,0.507364659631144,-0.0442793317406145,-0.32114979933161,-0.03877885895502918,0.015502931651753177,-0.18518779838316862,-0.19492703380929904,1.2051182789972272,0.8620945167927592,0.4219170989179917,-0.17778079323357185,0.7469000943675193,0.4680350428888853,-0.08857445596577103,-0.21042161362559303,-0.15805866793976217,-0.07166301579940344,-0.24071732981096775,-0.6855670053897309,0.1077647956756388,-0.17565597418151246,0.17895965504592695,0.11835520964650542,-0.012456830514203186,0.018632145022625536,2.69,1
447,-2.1321012251478617,1.3556233253516536,-0.7316166962861476,2.536366015326519,-0.06914259667158956,-1.0702294982654743,-1.6561505782285357,0.9988329062011188,-1.892908556213749,-1.9226257426765319,2.529914300241015,-1.64003285342976,-0.2729384960247296,-2.994084188800714,0.05453571606820834,-0.802843304275308,-2.0877691513834646,-0.1802779757899176,0.24188285375628757,0.0879944065911023,0.29844289351468234,-0.08434340088103304,-0.4013645695470236,0.14508731774331046,-0.07466317055099653,0.19745949092653972,0.07077378225670222,-0.21872654154155463,0.314001791511322,1
241,-0.3658688151971743,-0.09433503860802084,0.8787986707826112,0.33211668862692023,1.1701623963698058,0.32409450173025167,-0.21346975721093442,0.27694798105092056,0.106128744281789,-0.18202173934440935,-1.3148646162347197,-0.5240329447594885,-0.44988450606217656,0.14348532357922933,1.3210850989227727,-0.33929449645023346,0.0008072752123554627,-0.4948315328641875,0.48041375679144926,0.09691403451277722,-0.01199099877224255,-0.047794801018188615,0.18211466615670974,-1.256594549694176,-1.1412801764568112,0.2418335719527547,0.15625656243132208,0.14517499485853508,1.0980373612143248,1
531,-1.8889858670434987,-0.31723585331730453,1.17569347082741,-0.31719105412163895,0.9712413367046187,-0.38088447113897717,0.27559399353387637,0.11660932092779076,-0.010469181244225634,-0.1554051873762443,0.8914090718052329,0.9262080753891886,0.45943028808699476,-0.3405855746658959,-0.3690504729285147,0.01967220343516174,-0.3432581519925021,-0.2765899966451204,-0.09173624731754243,0.24493765453402405,-0.0825877780462756,-0.11971153751333907,-0.07310883224262987,-0.2439685289511591,-0.26417678879814355,0.19587032756794542,-0.33448475697642244,-0.33523347398654824,61.854877687772955,1
236,0.3135991903760307,-0.4725605187245841,0.9283942247056729,0.8223456993930115,0.44782389819329493,-0.5889645937281066,-0.5484656021890859,0.08376243838353159,0.3022267312834832,-0.29592206029000373,-0.06879278569659385,0.42176233238199673,0.23905624455528707,-0.44670092888139123,0.9788358197679092,-0.2338135362846815,0.43008967336792264,-0.7634868431386945,-0.3202458923420083,0.12283628980919063,-0.08228465709458235,-0.24626864696046635,0.1771668799651951,-0.006547327861565311,0.09008776297294355,0.31628173796149667,-0.05263560253406652,-0.027502068619596816,2.3459144225273447,1
568,0.8260495793620777,-0.014193632959551117,0.5931172205279884,0.7501783701094715,0.015785812814260503,-0.8473275211676852,-0.19778225255306436,-0.07799600761908254,0.13956646009761897,-0.29165863911743534,-0.05102481441918833,0.3785816164826703,0.3432702135422089,-0.38286606882850466,1.0291525635577485,0.14768919725564378,0.18678784967542317,-0.5247387143721418,-0.25365507971540985,0.018254472275472722,-0.19288449128912577,-0.5535640036578031,0.15020832462550818,0.1841165191968347,0.16276877177687438,0.1959567366306173,-0.03575967454289129,0.004181793049598759,1.3178215607299655,1
413,-2.2934364013430506,1.6838506345625395,-1.3640456447950478,3.8256037194203674,-0.3422685341485229,-1.3047094636766734,-2.5116308385782644,1.3552832593959754,-2.5452714328744905,-2.6249433519819156,3.005544206642703,-2.670450722851215,-0.5407897884183152,-4.08162985022866,0.40784745668686995,-1.1920111405532337,-2.5688189578473057,-0.1312326721785518,0.3541777275921144,0.15669343435195868,0.5115179998415351,0.039134888707745966,-0.4192064193502989,0.24921780453310516,0.028612007561887264,0.21902912680665776,0.23788684669090865,-0.1449510103004126,0.09043602300862624,1
508,-1.520292160604086,-1.9100094105389867,0.8116880911471545,1.7227258802042855,0.7515352458392585,-1.065764103187579,0.24366081129527173,-0.11826101403381586,-0.16987849704194166,-0.6428979006338431,-0.2855047451666746,-0.21940822248978498,0.5604198139641711,-1.2033792469028164,1.6749188820942496,0.5986168295656112,0.3823035314499594,1.0036450925166938,0.11321714222860141,1.3316883081937996,0.3257756003943844,-0.009370543250227459,0.9338917712643708,-0.06824043301441587,0.25901783589105903,-0.06045562759044622,-0.17111403613094076,0.03405720645991625,342.11674238911144,1
500,-1.8452485008206303,-2.176096860414548,0.8707327526816772,1.8434537597044818,0.8812981572556613,-1.0655632348071877,0.26113550245366596,-0.10749475407293296,-0.19144080159493188,-0.6846443876465544,-0.3130395461067581,-0.2799372311846341,0.5851836626663771,-1.307623444391189,1.7444042404252575,0.6131580919712252,0.4286846841531923,1.1576010423360041,0.14951067681352845,1.4960920592210138,0.39743786818018967,0.08552933749707892,1.0281999182359685,-0.11635998654568594,0.26345089893941376,-0.07856874051307738,-0.1885344627074666,0.034421366681178345,381.984761888433,1
53,0.7302279654500357,0.4882440052705337,-0.0675343031482426,0.9157995222156539,-0.016682298997017127,-0.2594441232871882,-0.40269769918845155,0.25722772325003707,-0.5867078191121686,-0.5101972033404093,1.8221024338126204,0.5428660934283983,0.3462467474551113,-0.6898994053334189,0.6031718436574696,0.2525180429764704,-0.47251273413868755,-0.16142139285056178,-0.07164765149198063,-0.04326286058476441,-0.12789117722376975,-0.5591505130800319,0.026657241600928278,-0.25289197105141226,0.15101228925622617,0.13273781861458062,0.02660366697476014,-0.006090809331391103,2.3356185055781244,1
513,-0.2211550304842631,0.38737408444522786,1.277280124971315,0.3469587238175331,0.5381215970835092,-0.9548458785291137,0.6252144408328847,-0.17396091704214506,-0.09147887609292173,-0.48138370071346437,-0.3397356933418601,-0.19240589285403142,-0.8976408948740715,0.026169135454592263,0.1585472788823964,-0.2851259718311602,-0.017752440177956505,-0.630272705111689,-0.872242987004149,-0.10388981139993854,-0.047881488653913604,-0.07504226271388137,-0.1332460847390599,0.37171735621156354,0.3361367772973547,-0.27654034107353287,-0.07784383851100338,-0.07508250591052265,1.0937916725953034,1
511,-1.3832008268800102,-1.7977534583505466,0.7867785559349463,1.6717936657186954,0.6967913667626436,-1.065848844769025,0.23628865565207305,-0.1228030424683865,-0.16078187474688405,-0.6252860529036106,-0.27388846901650765,-0.1938724765940642,0.5499725365100234,-1.15940110492487,1.6456046657858514,0.5924822175870023,0.36273642874468803,0.938694747244398,0.09790576514178126,1.2623302846434896,0.29554299787953203,-0.04940654074218098,0.8941054121468137,-0.047939940439281264,0.25714763226500614,-0.052814137023425495,-0.16376477342128928,0.033903575943309595,325.29737532442414,1
427,-1.2006294077928803,0.20066816751435662,0.9688076849187591,-0.4275823157686016,0.8916258846386016,-0.13050765781578308,0.2771684785381866,0.14029463759097036,-0.020031776405682974,-0.08903170005278899,0.255687922225996,0.5124988320073465,0.1091574230971033,0.005823783890930911,-0.03402458249344431,-0.014373363274797095,-0.4473422294529866,-0.4114730971025652,0.13190859577576886,-0.010947031543069322,-0.16446821578039386,-0.24841052289015927,-0.1393042345425946,-0.5718985044545724,-0.6479533690074323,0.19136554122582905,-0.1738709496521379,-0.20136362652388268,0.99703129445927,1
509,-0.3048331955257664,0.38865482376901656,1.3321852237998295,0.32751253198720576,0.5888144713295528,-0.948472702637159,0.6552564153912346,-0.17190474223036756,-0.097472860711774,-0.49243826771728527,-0.35612321444532713,-0.22015685121611728,-0.9681627276180852,0.04531533757590095,0.10635856196646887,-0.32809637550884413,-0.017953265795891897,-0.6482527352723773,-0.9104468862300722,-0.10559355605564877,-0.03435973912856499,-0.03285358897191559,-0.14800893974921245,0.37333502881861025,0.34264468835026834,-0.29752851150476467,-0.08099292095299412,-0.08108173638101397,1.0826897461898897,1
418,-1.3743112745267727,-1.5755994080004154,1.858648890072673,0.8305311934549289,1.9671007871906905,0.49076035629568976,-1.3835482527673801,0.5924290383166778,0.6321458141924177,-0.27246469448348193,-0.5388869090668359,0.35810983735152624,0.01740977959386303,-0.46664170409731137,0.931969419398068,-1.3582452372598692,0.927444028635013,-1.3706011416021155,-0.20108165459774152,0.42015910935577494,0.2560160806442418,0.7191258777659674,0.25350322344327897,-1.0101500198742577,-0.5725258878401042,0.6238077683852444,-0.017016893901108998,-0.04990988833511499,1.3460073474471783,1
438,-1.6263339605277598,1.647033598729288,-1.241581654618013,3.3624813261514097,-0.49060249013211377,-1.357558459325805,-2.0317674381191835,1.0838736093120866,-2.235095644345201,-2.294587816067202,2.5771993219737617,-2.285485438766521,-0.4138632407722085,-3.5251453012828486,0.5225189907504327,-0.8304476250654729,-2.2890467965114683,-0.07363189752239616,0.29898663620385746,0.08835215064005805,0.3627430765325893,-0.18598808136314876,-0.3513023330179698,0.3246036270175048,0.07844945615452573,0.16180682961647497,0.2067081325373788,-0.1098030549082103,0.24784730512194816,1
