Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
526,0.11485702991881297,0.38223123913053875,1.0568071333031388,0.42504546222367423,0.3345629134685094,-0.9804375482520911,0.5045800344148996,-0.18221754569445353,-0.06740985975149087,-0.4369937713456851,-0.2739311345523152,-0.08097112737154832,-0.6144584623725451,-0.05071298571147051,0.36811256143867643,-0.11257708922923937,-0.016946019176364003,-0.5580733807430704,-0.7188341390930246,-0.09704837609979804,-0.1021784598651394,-0.2444520864436443,-0.07396541902497705,0.3652215456798462,0.31000407468939384,-0.1922617435781016,-0.06519860807140611,-0.050992424702086855,1.1383717749921012,1
505,-0.40249466976847803,0.3901495851613079,1.3962654159547956,0.3048167216570629,0.647978541550422,-0.9410345166670471,0.6903186508390995,-0.1695049637060736,-0.1044684894301488,-0.5053401437344339,-0.3752492250283071,-0.25254522282949077,-1.0504693382931913,0.06766102745077464,0.04544868146996106,-0.3782474868517568,-0.01818765102534269,-0.6692373762662411,-0.9550349710473374,-0.10758201044787015,-0.018578394110647156,0.016385158937310074,-0.16523878918015772,0.3752230278153363,0.35024012483423944,-0.3220239777348709,-0.08466824095605727,-0.08808348757595694,1.0697325966258544,1
429,-0.7575748434252396,0.4242138465609268,1.5216468097129454,0.1711457664801676,0.9419671216039557,-0.7048012528815601,0.7798157972875834,-0.10618312042621122,-0.1388713877320919,-0.5012032602556629,-0.6781773440113406,-0.5088277730402466,-1.35043057643871,0.2256107232330672,0.019481330572955313,-0.5199910544396765,-0.08473178012234077,-0.6682961579343132,-0.8592225798404418,-0.10562352951200557,0.03313698548243601,0.1684535512865336,-0.188340476848063,0.08756875909409412,0.08805087815734569,-0.36374946512418216,-0.04721267634237875,-0.06516966927759904,0.998297568337422,1
474,-1.0887335338227713,0.5785308147372066,1.3522099067795352,0.6254759253831801,0.7936200484341203,-0.9619991457521818,0.4825017979961737,0.023102634776861836,-0.44712486901185367,-0.8298209374904837,-0.05104860983459636,-0.7138799405151743,-1.3891785825660634,-0.331708658778775,-0.20435240980411815,-0.7053217648675058,-0.3456534119678481,-0.6933442612926956,-1.0079120012333955,-0.08982576247663153,0.11868328519964869,0.2446524195286814,-0.2820193806189162,0.37781826431889765,0.3508903137517069,-0.380537812437875,-0.06201660183878241,-0.1277977069931607,0.883938097754754,1
505,-1.2407488135812186,0.26492952661225794,1.5273883640333572,-0.14111020233940869,0.9487328192602038,-0.6659892056187875,0.6437247976746403,-0.041932057738622866,-0.07824181617735398,-0.37866431413586366,0.11579022447373805,0.16694191617433296,-0.7509893984124657,0.05195599522338429,-0.4348845218294287,-0.4230465374022061,-0.19175145344715264,-0.6877391503564237,-0.7882468413456234,-0.0715062895084429,-0.028505942528987638,0.09875085409622622,-0.2594757461776513,0.14510560109298515,0.11099046655637718,-0.18606402949305684,-0.1972946272231716,-0.22521499332918749,1.0,1
508,-1.5015200277455543,-1.1489947281028465,2.1293175738350705,0.6945639021048982,1.766065084801021,-0.10151665928657516,-0.7192454107285206,0.3486479356265224,0.4465249234025468,-0.44316710117585095,-0.25298157474483085,0.2857594002037712,-0.5304522225999697,-0.36464823489076614,0.23771554686192553,-1.3661581168506747,0.7945176899183228,-1.3875856666937656,-0.8898576796291102,0.2769416087008828,0.2567518409718159,0.770082760888362,0.039209797798591906,-0.27894859349413614,0.06472823537479944,0.24918109573601133,-0.11523462907411311,-0.149983573648545,1.2673394606825124,1
530,-1.6113816900724602,0.10695583792114455,1.2740145012693447,-0.5249271206902356,0.9278054642489354,-0.3873995601441922,0.36480716711003225,0.0939849479232347,-0.0025227166056297212,-0.14619159256236686,0.8198925417075582,0.8708342594417978,0.12910534238410487,-0.10921854118743071,-0.6156949344330422,-0.15620568640197813,-0.3960011634995156,-0.5757968581974994,-0.30607766589796603,-0.016055982835507146,-0.1409535778320729,-0.11773740631114221,-0.2612652560372566,-0.13972363886538575,-0.22107567552380253,0.13137720779353013,-0.30735631370589256,-0.34310394770446484,1.0,1
409,-2.2569408414834253,1.889929732049304,-1.4760047710562016,3.8455163752341526,-0.4627307518385325,-1.4055539766395215,-2.4009282633402194,1.3298166817020753,-2.6651220121996664,-2.6844990437164706,3.055036938219214,-2.8011278625144307,-0.6310982220436674,-4.110425089885769,0.3628797188541303,-1.121071710718664,-2.717793554531225,-0.04739230453109533,0.35257053176560804,0.1171169440956757,0.4992232240318948,-0.022410547845161777,-0.4569332344918979,0.32280186379716297,0.05836309038413828,0.15260851581080315,0.2465423730019832,-0.1425764665397537,0.039942309944595245,1
413,-2.1757625162967074,1.7988010710137448,-1.2794731029955448,3.6217568686480845,-0.375427365577956,-1.3747315035529455,-2.200559697215552,1.239013570703081,-2.510994151354943,-2.5556180981543375,2.83919611867957,-2.6560857202112294,-0.6837769663218427,-3.847843380953418,0.32346295275909287,-1.092181389557902,-2.5529543495213773,-0.0922792844850181,0.25803106710860035,0.10273656638447397,0.47277963418402913,-0.0038524338283804083,-0.44477853077086316,0.3266249346022066,0.07869070681726381,0.1155603602969123,0.2251007156568812,-0.14154949560705848,0.09859128780133652,1
425,-1.9745735969025453,1.5729516611200205,-0.7923973493025471,3.0672007943428246,-0.1590583545049059,-1.2983423930473925,-1.7039747380351513,1.0139709902175087,-2.1290101956554293,-2.236205026888044,2.304265382618555,-2.296619424134331,-0.8143337326999397,-3.1970720063129345,0.22577411083690746,-1.0205808424670997,-2.1444238525759904,-0.203525272512309,0.02372846612862789,0.06709684795542277,0.4072429622441034,0.042141209135330315,-0.41465482839628776,0.33609987119722706,0.12906980954736913,0.023741782416148716,0.17196062116295338,-0.1390042943883473,0.24394442795826787,1
473,-1.1140007107229377,0.6068950855418169,1.291038400568344,0.6951222382751981,0.7664464143445311,-0.9715928011791425,0.4201360372606589,0.0513655764354862,-0.4950979691743718,-0.8699358036581335,0.0161329704337953,-0.7590250634174356,-1.3727820487931164,-0.41343858453274107,-0.19208373587588654,-0.714314027935173,-0.3969604738404191,-0.6793729547844459,-0.9784861000209562,-0.08534979494854565,0.1269139903912703,0.23887610979678026,-0.28580259551503656,0.3766283136010094,0.34456323716823295,-0.3690063809006853,-0.05534277421391674,-0.12811735704960192,0.865683297657416,1
264,-0.24036196802755194,0.5031390346058932,0.8558897198302741,0.13618125146165483,0.8678952833166713,-0.10966460160444835,0.47891388921846584,0.046714513358476706,-0.12902514856560696,-0.27803898018118905,-1.2848207097761177,-0.7574815263648479,-0.9166863328452551,0.33993490424659567,0.9350351648394397,-0.131249484142823,-0.2827523431286185,-0.3228785620450041,0.1592786794163341,-0.06722249988810815,-0.06761764700422804,-0.17407613943165168,0.022853438104648183,-0.8157868348946012,-0.8312330018379781,-0.0904395296517228,0.12639798346168366,0.11863399026251115,0.9931336216452571,1
526,-1.9368859498478337,-2.3236640088845264,2.42403955630273,1.0832060763934503,2.373203297546365,0.505476477041449,-1.932690511865844,0.7322386982156913,0.893438788841346,-0.34324647532384,-0.08200359982362015,0.8267943989838479,0.20066445267203004,-0.7841741464768359,0.6325679072950501,-1.9112900880911976,1.412504156876015,-1.8472326037523692,-0.65818620422354,0.577007592986051,0.4013076839289601,1.1411215289493786,0.26483413296238567,-0.7833284691671641,-0.183075401840414,0.7829446086221005,-0.1234241232328229,-0.1683706858642241,1.4703111034384302,1
492,-1.1283039337024994,-0.14201310986146792,1.8766680632944526,0.36140159677798284,1.245597724354134,-0.6218596534221343,0.3209766599271572,0.019815937400226413,0.0634093905483992,-0.5288237495298398,-0.39955191644579313,-0.1780411839353153,-1.15719973769523,-0.005010941011753062,-0.10077042138505884,-0.8988454157050338,0.26475069700418025,-0.9935547474626445,-1.0884573374400537,0.01971096908323773,0.13283179041055004,0.45201092126066744,-0.15420596768961686,0.1534294994067267,0.277157139145079,-0.20838602954589414,-0.1082142104631589,-0.13422127840795672,1.0933426458994993,1
408,-2.2654289084400174,1.8994582136329692,-1.496554270614768,3.868912838141068,-0.4718592598043295,-1.4087767976908905,-2.4218789518565282,1.3393111235281856,-2.6812377376684697,-2.697974932666435,3.077605417231368,-2.8162935783944447,-0.6255900927789421,-4.13788083157381,0.3670011656696128,-1.1240925045062418,-2.7350292662310762,-0.042698888025497816,0.3624556495504767,0.11862056724376373,0.5019881857465529,-0.024350998254802525,-0.45820413948758953,0.3224021206280552,0.05623761946618777,0.15648229891604515,0.2487843288785909,-0.1426838473956551,0.03380992855043996,1
415,-0.7151687907617299,0.43068488748027517,1.4670616832445416,0.16827904150916012,0.9358940046637049,-0.6560062646349183,0.7551449842295785,-0.09364711171719738,-0.1380640989802208,-0.4829061205988517,-0.7279157626398589,-0.5292147832250854,-1.3148680796192418,0.23498411177650713,0.09454718055267602,-0.4881183067053351,-0.10096739764606416,-0.6399755235129017,-0.7757161164626996,-0.10247504624327047,0.024876158162472607,0.14036969492034693,-0.17102478208154887,0.013503037386942696,0.012679203394178051,-0.3413409055766381,-0.03297841588059702,-0.05009968931971308,0.9978741786543808,1
515,-1.3983601670919525,0.1977513336537656,1.4196413184055183,-0.30432805978984506,0.9398334771944074,-0.547519167253575,0.5251152838952184,0.015866547259111796,-0.04604232571905001,-0.279805463166153,0.4152092082397098,0.46627160866816353,-0.37672976816106285,-0.016583355833817204,-0.511774014550842,-0.3095726650996344,-0.2786084898770782,-0.6401357743437752,-0.5832047601279426,-0.04792608807017894,-0.07632421533571601,0.006689383281734518,-0.2602367339069734,0.02398217984049056,-0.03022041199228165,-0.05107238076908477,-0.2440982770786253,-0.2753471830014971,1.0,1
502,-0.4813099269759003,0.3913558950650922,1.4479797369371208,0.2865006339410865,0.6957254289290324,-0.935031714180838,0.7186147535399748,-0.16756828229613482,-0.11011413712328189,-0.5157522810141016,-0.3906843948855955,-0.278683450406248,-1.1168928357934227,0.08569455918498249,-0.0037071185528291806,-0.4187206905421539,-0.018376805779436147,-0.686172507444237,-0.9910186729165661,-0.10918674297503504,-0.005842453185005356,0.056122062471987755,-0.17914370946807218,0.3767466903208244,0.3563698324259871,-0.34179243286328215,-0.08763431630569926,-0.09373407626111585,1.0592758522086392,1
522,-1.5015185970884166,0.1537824395275843,1.3491196471163478,-0.4111560106127343,0.9340087562269135,-0.46997917481550555,0.4474840032064458,0.05369639399757045,-0.024967391658931373,-0.21510121673891047,0.6111823509634087,0.6621863092349917,-0.13177256801137593,-0.06144314347313773,-0.5620990652257312,-0.23530272038048478,-0.3354574116880732,-0.6089788213539532,-0.4490023774285079,-0.03249257706231863,-0.10762182073029669,-0.053565900242250275,-0.2607348090624418,-0.05529448198550374,-0.1226445439156773,0.037281194241936044,-0.2747318001697395,-0.30815927339781624,1.0,1
535,0.32007714000631227,0.37909023496426736,0.9221527653403117,0.4727371106509916,0.2102389966108088,-0.9960677172155865,0.4309023035151775,-0.18726029993055368,-0.052709654713133144,-0.40988252366991995,-0.23374085452828874,-0.012912097548461343,-0.4415041645324753,-0.09766891149143528,0.4961050219031222,-0.0071924770204896404,-0.016453495763587806,-0.5139774834785585,-0.6251393454628458,-0.09286995433789129,-0.1353404552888118,-0.34791951149386585,-0.03775962114584541,0.36125421501074034,0.2940434686931202,-0.1407884034983295,-0.05747550557388577,-0.03627935424955159,1.165599171266533,1
450,-1.5287796369857451,1.0725150412277356,0.2868640219107319,1.8384166788711531,0.3203716187758976,-1.129079571966896,-0.6036428904623524,0.5153221411324859,-1.28261099659044,-1.528450254320187,1.1189670479590368,-1.5001148051558202,-1.1036211251313204,-1.7550942424525535,0.009315392278667844,-0.8619285095457059,-1.2392028864885964,-0.4500238852434731,-0.49543871576289467,-0.011873560835726105,0.2620269503889521,0.1440538208712778,-0.3479067957046486,0.3570944146212588,0.24069971327536047,-0.17970961814136333,0.0542129180283224,-0.13336464319139751,0.5660175924845459,1
501,-0.4975462662997992,0.39160440097145593,1.4586331471158671,0.28272742776527915,0.7055615278343355,-0.9337951066823185,0.7244438929892849,-0.16716931618667585,-0.11127716893839933,-0.517897233653345,-0.39386411749520905,-0.2840680567286588,-1.1305764103030589,0.08940955740765306,-0.01383346054784812,-0.42705837403043,-0.018415772609984036,-0.6896612296287887,-0.9984314964532733,-0.1095173259453675,-0.0032187853089538365,0.06430806442554485,-0.1820081929712115,0.37706057245901375,0.3576325830144166,-0.3458648340295874,-0.08824534274326197,-0.09489812594543744,1.0571217102747448,1
485,-0.9502743579127081,0.38873754296231916,1.7259639344570015,0.15969692381135536,0.9651341221155469,-0.8843270292630658,0.8623196716145933,-0.14845368800920372,-0.1375848092761491,-0.5608591261453005,-0.4360327526718517,-0.38471649900859695,-1.440742134839353,0.17827259771901394,-0.293178781428187,-0.6321765306132776,-0.03167573671749239,-0.775471185056042,-1.1661351444670611,-0.11496411170693745,0.059622142505170714,0.2684182354569271,-0.258073261575359,0.3683335543674928,0.3712391870148326,-0.43485083837113736,-0.11103647124498198,-0.13282240750228572,1.0,1
407,-2.281156887254583,1.9171140305874375,-1.5346315024933457,3.9122653558365075,-0.48877394492979753,-1.4147485297092977,-2.4606995675302947,1.3569038664531465,-2.7110993999351454,-2.722945105144618,3.119423720691432,-2.844394918698238,-0.6153837948283579,-4.188754997130703,0.3746380079012738,-1.1296898897456802,-2.766966208983239,-0.03400221353583199,0.38077229619039854,0.12140670843929847,0.5071115264899309,-0.027946559304169727,-0.4605590651673452,0.32166141580949664,0.05229922433577039,0.1636602322338484,0.2529385650210251,-0.14288281894422367,0.02244692150262184,1
486,-0.9672911534024679,0.38148452758314194,1.7143308293587074,0.14207481196062696,0.9641732885172443,-0.8715361968159127,0.8495137804515128,-0.14221335684693834,-0.13410833291960214,-0.5501856510952329,-0.40370543932160974,-0.3523988261524133,-1.400334515424883,0.1708726224382876,-0.30148029489030287,-0.6199251182918138,-0.0410534141046357,-0.7703316002724229,-1.1439974044809733,-0.11241823251394548,0.05445935599962736,0.25847865187718194,-0.2581554229950261,0.35525624462702826,0.3559930985341053,-0.42027622031226197,-0.11608971214434613,-0.13823502023674486,1.0,1
443,-1.641092073012173,1.1985940393986032,0.014957076978573403,2.1479940840584275,0.19958499301429755,-1.1717233075792042,-0.8808582889424607,0.6409507319123291,-1.4958511129786205,-1.7067605720087933,1.4175887327582744,-1.700784581122444,-1.03073863977471,-2.118383227761655,0.06384956762947808,-0.9018990600551904,-1.4672624408675883,-0.3879215192128993,-0.3646407773742838,0.008022085545378019,0.29861238112143346,0.11837816190089606,-0.36472316116857,0.3518050914647591,0.21257589925278775,-0.12845248039578394,0.0838780381614781,-0.13478548560116682,0.4848751254725706,1
511,-1.5768680632133159,-1.3522927313177946,2.18032460323432,0.7618255384570478,1.8711414568029219,0.0035346045879254273,-0.9292542788484216,0.41503533279603344,0.523871541671411,-0.4258740093686113,-0.2233907090740379,0.37939540203076905,-0.40391911014721127,-0.4372548668319911,0.30605196950792,-1.4605031746937462,0.9014715507213871,-1.467135975888621,-0.8497626936425251,0.3288735153540546,0.28176987345725296,0.8342978058344113,0.07825821556684759,-0.3662407558616545,0.021841283737032535,0.3415586339368303,-0.11665197082046258,-0.15316579970952557,1.3024674157219742,1
528,-1.5904432009853542,0.11588038446440563,1.2883285737571035,-0.5032438139301417,0.9289877317225436,-0.4031381700235251,0.3805643061395393,0.08630646897461877,-0.006800382297560137,-0.15932487849695015,0.7801150701967301,0.8310686501749366,0.07938537609227447,-0.10011316633858883,-0.6054802527594227,-0.1712805613012492,-0.3844623049787521,-0.5821209125688894,-0.33331727322537597,-0.019188585782497478,-0.13460097466595794,-0.10550714460058014,-0.2611641596827687,-0.12363253008675568,-0.20231597088570724,0.11344372076548503,-0.3011385020450821,-0.33644394331401395,1.0,1
